GENESIS-Tabelle: 33111-001r
Fläche: Gemeinden, Fläche (ALKIS), Art der tatsächlichen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nutzung (nach ALKIS-Nutzungsarten), Jahr;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
(ab 2014);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Flächenerhebung nach Art der tatsächlichen Nutzung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten)
09762;    Kaufbeuren (Krfr.St);4002,07;503,63;163,69;60,37;16,05;20,45;-;-;19,26;81,88;288,01;24,63;2,78;2,12;30,83;17,55;234,75;48,51;3,80;19,07;-;-;157,97;1153,95;-;-;11,84;971,35;42,80;-;6,37;-;35,14;35,72;-;49,55
09763;    Kempten (Allgäu) (Krfr.St);6328,29;604,11;203,89;124,69;13,49;4,79;-;-;-;166,12;132,43;80,13;1,52;27,28;137,87;17,31;411,18;64,67;10,72;51,13;-;-;1,29;3236,72;-;-;-;695,56;109,60;0,18;5,36;3,49;103,88;94,12;-;26,77
09764;    Memmingen (Krfr.St);7011,22;543,20;230,55;114,63;13,59;4,53;-;-;25,29;167,58;89,35;28,73;3,34;4,94;66,80;16,76;357,82;109,93;12,28;38,45;-;-;1497,06;1765,74;24,06;-;-;1662,90;66,77;-;3,66;0,83;114,97;41,90;-;5,57
09771;    Aichach-Friedberg (Lkr);78025,66;2497,54;491,59;174,23;174,90;69,59;0,39;-;157,43;1579,64;174,72;197,41;33,02;71,86;106,54;38,56;1847,80;1643,15;49,51;125,34;32,43;-;36664,75;9554,68;82,81;1,82;93,13;19168,77;766,44;2,52;3,25;9,71;1387,13;346,42;-;478,57
09771111;      Adelzhausen;1695,57;32,96;4,66;1,39;0,93;2,00;-;-;8,06;34,60;1,40;5,64;-;-;0,15;0,40;65,64;34,88;0,58;-;-;-;786,52;270,93;-;-;13,07;382,77;8,29;-;-;-;33,36;6,96;-;0,39
09771112;      Affing;4481,74;115,29;23,96;11,45;7,42;3,09;-;-;7,77;93,66;6,41;12,78;1,09;12,21;2,80;1,92;82,75;82,28;0,95;-;29,27;-;2296,26;645,13;7,53;-;4,35;832,69;55,97;-;-;-;95,64;10,92;-;38,15
09771113;      Aichach, St;9283,71;379,29;98,76;25,24;23,41;18,91;-;-;19,51;180,27;47,83;27,99;5,52;4,03;21,52;5,99;258,80;206,72;9,85;20,24;3,17;-;3570,56;1131,90;9,16;-;1,17;2878,59;90,16;-;0,72;0,06;188,30;38,09;-;17,94
09771114;      Aindling, M;3137,92;110,44;12,90;12,65;1,01;1,76;-;-;2,08;65,94;7,46;8,52;0,94;0,59;1,44;1,43;63,00;71,57;0,44;-;-;-;1438,31;378,74;23,92;-;-;871,67;26,53;-;-;-;31,46;3,54;-;1,58
09771122;      Dasing;4083,03;108,90;30,48;13,39;3,81;1,78;-;-;32,01;108,83;8,02;8,60;2,48;0,71;2,14;1,36;172,08;85,71;0,92;10,94;-;-;2016,22;595,46;0,74;-;-;734,32;38,70;-;-;-;87,43;15,82;-;2,21
09771129;      Eurasburg;2393,57;38,81;12,31;0,64;3,66;1,63;-;-;12,80;29,77;1,33;3,05;-;0,14;0,01;0,64;48,85;47,18;7,62;-;-;-;535,74;205,74;-;-;-;1401,07;14,17;-;-;-;26,38;1,52;-;0,52
09771130;      Friedberg, St;8126,06;512,11;105,54;41,73;13,65;11,77;-;-;11,87;170,13;42,99;35,06;11,35;26,29;22,80;8,08;292,32;162,00;10,70;24,19;-;-;3465,50;1032,12;10,32;-;10,50;1716,66;97,86;-;-;-;206,65;34,55;-;49,30
09771140;      Hollenbach;2608,75;57,61;9,83;1,26;14,21;0,86;-;-;4,32;51,98;3,80;3,54;-;0,94;4,12;0,92;38,23;61,80;0,28;-;-;-;1355,09;338,10;3,24;-;-;604,81;19,93;0,20;-;-;27,05;4,42;-;2,18
09771141;      Inchenhofen, M;2754,16;54,54;9,12;1,75;1,71;1,91;-;-;3,19;66,19;3,53;3,83;0,55;-;0,87;0,97;40,09;63,72;0,61;-;-;-;1592,97;402,31;1,30;-;35,46;406,59;14,72;-;-;0,12;33,26;12,96;-;1,91
09771142;      Kissing;2312,03;167,67;53,02;15,10;11,39;0,32;-;-;3,65;52,78;6,99;13,46;0,33;12,40;3,35;1,94;67,41;36,05;5,28;15,18;-;-;1028,11;230,23;-;-;3,97;307,07;107,10;-;-;0,09;49,25;11,83;-;108,05
09771144;      Kühbach, M;3749,86;101,14;27,46;3,05;4,78;2,66;0,39;-;2,28;80,37;5,83;8,58;2,04;5,38;4,21;1,89;96,53;81,97;2,07;12,36;-;-;1828,24;391,31;-;-;3,06;952,30;36,91;-;-;3,29;51,97;23,70;-;16,10
09771145;      Merching;2483,42;54,06;8,26;4,06;1,10;-;-;-;7,32;37,27;3,26;3,37;1,11;2,85;1,46;1,23;45,88;40,87;2,51;13,49;-;-;1639,61;301,99;-;-;-;95,55;27,64;-;-;-;39,01;12,57;-;138,94
09771146;      Mering, M;2683,03;196,50;18,03;16,26;12,37;6,05;-;-;-;56,97;10,56;12,00;2,02;1,14;10,09;2,39;84,62;49,92;3,09;23,26;-;-;1374,49;233,41;-;-;1,33;469,17;16,80;-;-;-;70,00;10,21;-;2,35
09771149;      Obergriesbach;1030,92;54,44;0,16;0,09;4,54;0,18;-;-;2,33;20,96;1,39;3,65;-;0,27;0,30;1,04;23,44;28,56;-;2,93;-;-;376,35;118,72;0,10;-;-;360,67;14,47;-;-;-;12,15;2,77;-;1,42
09771155;      Petersdorf;1949,08;44,52;1,46;0,17;11,20;0,99;-;-;2,02;41,97;3,42;6,32;0,20;0,22;0,86;1,08;48,14;45,48;-;-;-;-;847,94;218,94;13,36;-;-;630,98;7,31;-;-;-;20,18;1,86;-;0,46
09771156;      Pöttmes, M;8259,38;153,08;30,78;9,64;14,24;4,14;-;-;4,53;168,21;6,88;15,17;0,32;3,02;16,60;2,30;152,79;186,26;1,67;-;-;-;3510,53;1225,39;4,01;1,82;4,89;2482,74;71,41;-;-;0,28;161,07;22,08;-;5,51
09771158;      Rehling;2625,42;58,10;6,83;4,37;7,08;1,21;-;-;5,13;44,40;1,67;5,02;3,52;0,77;0,80;1,08;40,45;57,31;0,21;-;-;-;1611,20;177,23;1,41;-;-;494,34;17,11;-;-;-;32,38;47,28;-;6,52
09771160;      Ried;2920,95;66,18;5,12;3,92;2,56;3,68;-;-;5,19;63,79;2,74;3,84;-;0,20;1,26;0,77;51,73;63,71;0,24;-;-;-;1699,01;312,91;0,21;-;2,04;562,83;15,74;-;-;-;45,28;5,12;-;2,87
09771162;      Schiltberg;2977,88;46,99;5,18;1,25;4,11;1,46;-;-;8,87;55,63;1,73;2,89;0,87;0,66;0,26;0,90;47,64;63,52;0,02;-;-;-;1178,27;436,35;-;-;7,77;1054,51;21,10;2,32;2,53;2,88;21,49;6,89;-;1,83
09771163;      Schmiechen;1350,04;30,63;0,28;-;5,23;0,88;-;-;-;25,97;1,18;3,22;0,64;-;0,07;0,57;18,65;22,58;0,17;2,74;-;-;840,64;143,20;-;-;2,14;182,13;15,06;-;-;-;23,11;20,82;-;10,14
09771165;      Sielenbach;1784,13;32,09;1,82;2,66;2,31;0,63;-;-;2,65;48,38;2,78;3,68;-;-;0,51;0,54;30,68;32,55;0,74;-;-;-;962,16;315,13;-;-;-;278,63;14,29;-;-;-;40,95;9,72;-;1,23
09771168;      Steindorf;1620,15;24,06;1,03;1,12;0,71;0,00;-;-;6,22;28,07;0,84;4,13;-;-;4,45;0,34;23,85;30,03;-;-;-;-;968,81;152,31;6,73;-;3,38;320,42;12,77;-;-;-;25,94;3,17;-;1,74
09771169;      Todtenweis;2024,85;30,50;16,55;0,26;1,73;3,04;-;-;3,27;24,18;2,00;0,30;-;0,05;6,31;0,41;28,52;46,13;0,94;-;-;-;1083,26;173,27;-;-;-;440,19;16,04;-;-;2,99;42,70;36,62;-;65,61
09771176;      Baar (Schwaben);1690,01;27,61;8,06;2,80;21,71;0,64;-;-;2,34;29,33;0,69;2,78;0,04;-;0,16;0,35;25,72;42,34;0,65;-;-;-;658,97;123,85;0,78;-;-;708,08;6,35;-;-;-;22,13;3,01;-;1,62
09772;    Augsburg (Lkr);107062,00;4660,25;1165,35;278,04;342,42;110,41;-;-;232,66;1898,80;1101,12;509,32;14,14;159,47;286,99;71,49;2714,32;2543,33;84,14;270,33;8,19;-;34511,49;17117,45;25,39;-;81,06;34325,83;1381,23;8,09;50,78;11,06;2093,95;702,23;-;302,66
09772111;      Adelsried;969,91;52,50;6,99;3,28;0,98;0,20;-;-;-;18,89;2,93;5,54;-;6,81;2,28;1,15;39,23;21,18;0,74;-;-;-;273,78;141,82;-;-;-;333,30;9,46;-;-;2,50;44,73;1,34;-;0,29
09772114;      Allmannshofen;1032,37;22,51;1,01;0,08;53,22;1,16;-;-;-;23,78;3,25;1,03;-;0,12;3,82;0,68;28,54;23,10;0,10;5,22;-;-;503,41;102,11;-;-;-;220,03;15,65;-;-;-;12,88;9,59;-;1,07
09772115;      Altenmünster;4115,22;115,04;10,88;6,26;10,51;10,94;-;-;2,69;69,73;11,10;15,31;0,20;3,20;1,14;1,74;68,91;107,86;0,68;-;-;-;1064,39;659,32;-;-;0,32;1800,96;64,47;-;-;-;65,40;19,54;-;4,63
09772117;      Aystetten;928,75;78,76;0,09;0,31;0,02;0,72;-;-;-;6,83;1,87;4,86;0,45;1,96;7,10;0,68;20,61;31,99;1,03;-;-;-;41,74;36,18;-;-;-;674,30;6,54;-;-;-;11,63;0,60;-;0,50
09772121;      Biberbach, M;3685,74;91,48;6,09;1,64;1,76;3,66;-;-;0,84;64,59;6,36;8,09;0,53;10,67;4,26;1,20;77,76;95,15;0,58;2,15;-;-;1247,29;384,69;12,79;-;-;1513,54;43,05;-;1,73;0,22;74,24;21,74;-;9,62
09772125;      Bobingen, St;5025,42;276,77;110,08;8,67;9,96;1,71;-;-;23,56;78,08;25,03;89,38;1,45;6,51;21,62;4,74;116,18;123,26;8,37;16,38;-;-;1416,23;523,74;-;-;-;1938,37;36,79;-;-;-;114,89;39,59;-;34,08
09772126;      Bonstetten;674,59;40,08;0,36;1,83;0,49;1,92;-;-;-;6,74;0,88;3,94;-;0,86;0,82;0,68;17,91;13,31;0,58;-;-;-;131,59;68,64;-;-;2,31;361,80;7,22;-;0,39;-;11,84;0,37;-;0,05
09772130;      Diedorf, M;3328,86;199,10;17,63;5,63;1,97;2,24;-;-;1,29;45,49;8,05;10,45;-;26,91;8,71;2,64;73,70;65,16;2,79;11,84;-;-;676,51;548,08;0,15;-;6,62;1481,50;46,19;-;4,93;0,10;58,47;19,28;-;3,43
09772131;      Dinkelscherben, M;6765,42;151,64;30,82;4,88;16,74;4,38;-;-;7,28;138,01;10,91;13,20;0,58;2,79;3,90;2,81;113,83;165,12;2,94;27,69;-;-;2178,12;1674,36;-;-;6,57;2011,09;69,61;-;-;-;89,12;35,22;-;3,80
09772134;      Ehingen;965,01;30,18;1,97;0,26;4,44;-;-;-;-;22,33;1,17;2,33;-;0,24;0,60;0,66;16,83;31,85;-;-;-;-;589,60;102,13;-;-;-;125,54;17,45;-;0,98;-;10,70;5,24;-;0,51
09772136;      Ellgau;1391,48;25,55;4,81;0,16;1,77;1,46;-;-;3,25;30,51;1,42;2,60;0,18;-;0,28;0,25;15,60;34,97;-;-;-;-;953,56;72,71;-;-;0,36;159,18;12,42;-;-;-;17,04;43,47;-;9,93
09772137;      Emersacker;1163,13;35,95;2,33;1,23;0,04;1,76;-;-;-;9,40;1,82;4,58;-;0,30;0,81;0,44;15,84;32,82;0,34;-;-;-;123,13;95,55;4,16;-;-;792,37;8,95;0,80;-;-;23,86;3,32;-;3,37
09772141;      Fischach, M;3017,31;108,13;27,64;3,92;0,59;2,83;-;-;1,63;57,79;10,35;8,39;0,71;6,12;7,75;1,98;56,33;68,77;3,67;7,97;-;-;561,18;771,75;-;-;3,32;1178,50;34,58;-;-;-;72,49;18,05;-;2,86
09772145;      Gablingen;2670,66;97,33;20,94;2,32;4,89;4,69;-;-;31,43;41,27;141,90;10,50;0,78;15,08;3,98;2,14;53,65;61,63;0,28;10,93;-;-;960,47;291,48;-;-;-;822,15;13,55;-;7,12;-;54,85;13,62;-;3,68
09772147;      Gersthofen, St;3401,29;273,13;224,36;47,93;22,14;7,99;-;-;25,06;47,06;26,03;14,34;0,25;10,00;35,04;4,96;241,18;75,46;11,70;10,87;-;-;818,47;214,39;-;-;0,09;1014,12;79,78;-;-;-;166,98;27,05;-;2,90
09772148;      Gessertshausen;4135,32;106,19;15,06;2,76;3,83;1,79;-;-;2,45;60,86;11,69;17,13;0,40;6,21;7,53;1,64;61,38;94,54;2,62;13,66;-;-;712,07;707,38;-;-;33,94;2102,55;50,02;-;-;-;90,78;19,42;-;9,42
09772149;      Graben;1454,82;71,76;9,90;34,72;1,80;0,09;-;-;6,67;19,56;370,85;3,11;-;-;4,90;1,00;47,80;22,72;0,44;4,92;-;-;673,70;141,31;-;-;-;-;10,55;-;-;-;25,54;-;-;3,48
09772151;      Großaitingen;3905,21;122,30;15,99;4,16;4,84;0,88;-;-;6,01;44,77;5,25;9,86;1,21;2,29;4,57;1,47;54,36;89,72;0,67;7,07;-;-;1517,26;285,10;-;-;-;1617,24;14,26;-;1,90;-;53,92;19,96;-;20,16
09772156;      Heretsried;1729,78;27,53;2,16;0,10;17,53;3,81;-;-;4,30;17,64;0,91;2,36;-;1,55;0,93;0,65;22,38;38,82;0,16;-;-;-;388,12;153,13;-;-;-;1012,16;15,75;-;-;1,64;13,78;2,56;-;1,80
09772157;      Hiltenfingen;1455,22;35,67;2,79;0,36;4,24;1,43;-;-;-;27,55;1,35;5,76;-;0,07;0,39;0,55;25,72;39,41;0,46;-;-;-;816,70;303,32;-;-;-;148,14;11,30;-;-;-;12,92;16,85;-;0,24
09772159;      Horgau;2646,72;65,45;9,32;2,19;14,18;1,42;-;-;1,69;41,43;1,86;8,96;-;2,26;3,81;0,46;46,26;70,79;0,57;-;-;-;810,18;360,63;-;-;-;1132,75;19,10;-;7,33;-;38,45;4,20;-;3,44
09772160;      Kleinaitingen;1566,05;24,74;1,36;17,20;35,10;1,40;-;-;16,52;29,71;109,41;2,49;1,10;0,14;0,37;0,50;37,05;28,54;-;6,13;-;-;654,96;289,04;-;-;-;201,81;33,07;-;-;-;69,96;5,42;-;0,04
09772162;      Klosterlechfeld;236,09;54,76;1,73;0,02;0,04;-;-;-;7,85;3,89;2,37;3,97;-;-;2,53;1,03;29,51;4,27;1,73;3,76;-;-;38,15;50,01;-;-;-;2,96;3,37;5,85;-;-;18,30;-;-;-
09772163;      Königsbrunn, St;1840,02;308,10;125,54;18,02;8,05;2,33;-;-;8,12;77,66;49,77;64,59;0,34;5,54;29,57;5,56;156,97;39,88;11,55;-;-;-;577,47;257,44;-;-;8,38;2,52;22,42;-;-;-;38,66;-;-;21,55
09772166;      Kühlenthal;712,69;25,01;1,33;0,25;0,41;1,45;-;-;-;20,93;0,57;0,83;-;-;0,19;-;12,25;13,73;-;-;-;-;380,56;53,46;2,33;-;-;179,09;3,03;-;0,16;-;11,15;3,62;-;2,33
09772167;      Kutzenhausen;2791,71;67,63;13,06;3,24;1,04;5,32;-;-;0,54;52,42;3,39;1,05;0,22;2,80;0,83;0,81;39,95;70,87;1,79;12,83;-;-;1039,09;555,48;0,76;-;-;849,16;29,22;-;-;-;29,92;9,04;-;1,24
09772168;      Langenneufnach;1280,56;50,07;10,98;1,43;0,02;-;-;-;0,55;32,17;2,50;4,21;0,44;-;0,79;0,55;23,74;27,68;1,45;4,55;-;-;218,05;433,72;-;-;-;412,89;22,18;-;-;-;25,98;5,07;-;1,54
09772170;      Langerringen;4210,37;94,14;16,13;7,49;8,86;1,22;-;-;1,50;109,83;4,62;6,72;0,31;2,07;4,09;1,19;64,94;92,95;0,10;21,04;-;-;2330,43;1221,76;0,68;-;-;63,52;68,64;-;3,30;-;43,33;19,98;-;21,56
09772171;      Langweid a.Lech;2355,13;115,48;58,66;6,95;14,79;3,69;-;-;19,27;35,25;9,28;10,77;-;4,81;4,86;3,40;96,62;61,93;0,82;9,00;-;-;958,90;153,28;-;-;-;695,72;13,92;-;-;-;48,01;29,11;-;0,61
09772177;      Meitingen, M;2987,32;219,51;92,99;14,16;15,15;4,67;-;-;8,28;73,29;13,42;22,06;0,35;7,31;9,04;2,63;129,37;84,70;4,03;15,11;-;-;1477,96;202,95;-;-;0,13;425,69;35,96;1,03;-;-;74,74;38,20;-;14,60
09772178;      Mickhausen;1588,16;37,55;3,70;0,63;0,02;0,05;-;-;-;41,50;2,78;1,93;-;0,40;1,76;0,29;25,19;32,61;0,12;-;-;-;199,46;623,29;-;-;-;555,36;23,85;-;-;0,03;29,03;7,13;-;1,50
09772179;      Mittelneufnach;1691,54;25,45;3,15;0,23;2,35;1,24;-;-;-;28,43;0,97;2,35;-;-;0,12;0,48;24,24;37,34;0,03;5,75;-;-;212,52;559,33;-;-;-;734,64;20,00;-;-;0,30;23,41;6,66;-;2,55
09772184;      Neusäß, St;2522,40;396,11;79,59;15,85;1,54;1,80;-;-;-;45,41;31,36;22,39;0,98;10,56;33,42;5,10;134,34;43,69;3,89;14,26;-;-;591,71;450,58;-;-;1,75;504,82;57,45;-;-;-;54,95;17,16;-;3,70
09772185;      Nordendorf;751,90;58,75;5,44;0,88;17,06;2,68;-;-;-;25,11;2,45;4,81;0,35;0,15;1,33;0,95;37,64;20,98;0,72;5,42;-;-;360,50;102,75;-;-;-;42,86;21,47;-;-;-;22,41;11,79;-;5,42
09772186;      Oberottmarshausen;859,71;30,40;1,48;1,12;33,53;2,80;-;-;20,98;20,47;0,96;3,40;-;-;1,32;0,62;19,91;16,26;0,60;4,18;-;-;414,82;124,91;-;-;-;76,86;12,86;-;0,02;-;22,17;-;-;50,01
09772197;      Scherstetten;1570,31;30,72;1,37;-;0,04;1,30;-;-;-;32,16;0,58;0,50;0,15;-;0,38;0,22;22,82;30,36;0,15;-;-;-;232,19;554,08;-;-;-;618,99;12,92;-;-;0,48;25,87;3,98;-;1,05
09772200;      Schwabmünchen, St;5550,12;247,09;61,79;7,10;3,37;2,80;-;-;11,83;105,81;28,93;17,70;1,18;4,45;21,88;3,74;135,90;156,54;4,54;11,38;8,19;-;2259,28;964,07;-;-;0,28;1281,39;75,64;-;1,08;-;76,46;47,11;-;10,60
09772202;      Stadtbergen, St;1148,92;220,43;21,36;11,37;1,54;1,99;-;-;-;19,22;16,43;46,26;0,24;3,11;18,81;3,54;76,08;26,51;3,64;0,74;-;-;155,39;99,24;2,29;-;2,41;354,90;35,19;-;-;-;26,38;1,02;-;0,83
09772207;      Thierhaupten, M;3918,91;102,16;24,04;6,02;14,45;5,83;-;-;5,61;56,16;6,52;8,60;-;4,77;5,22;1,40;60,73;90,46;1,64;-;-;-;1789,73;297,26;0,40;-;-;1189,45;79,33;-;-;-;55,02;98,13;-;16,00
09772209;      Untermeitingen;1602,27;122,99;27,59;7,18;0,06;0,01;-;-;0,24;21,14;143,08;9,25;0,08;-;7,11;0,80;61,47;26,30;0,92;3,93;-;-;734,48;360,83;-;-;0,53;20,95;18,28;-;-;-;35,05;-;-;-
09772211;      Ustersbach;1112,91;32,55;5,06;-;3,85;1,10;-;-;-;23,66;1,75;3,16;0,09;0,27;0,21;0,28;20,18;31,77;0,48;3,77;-;-;376,97;296,40;1,76;-;13,79;260,25;15,47;-;-;-;14,94;4,62;-;0,54
09772214;      Walkertshofen;1273,65;28,32;10,12;0,27;0,33;0,52;-;-;-;25,65;0,65;3,13;0,16;0,23;0,63;0,35;20,71;26,93;0,04;5,48;-;-;166,08;403,90;-;-;-;495,87;50,78;-;-;-;26,93;4,31;-;2,26
09772215;      Wehringen;1410,56;68,11;17,27;-;2,07;1,57;-;-;3,34;20,28;2,41;6,26;0,98;0,28;7,18;1,23;26,80;30,68;0,28;3,79;-;-;796,64;197,04;-;-;-;162,64;7,66;-;-;-;34,28;17,49;-;2,28
09772216;      Welden, M;1798,34;92,56;16,25;7,49;0,59;3,81;-;-;1,48;25,72;4,05;7,27;0,30;1,67;5,60;1,28;45,93;39,40;1,89;-;-;-;368,58;218,13;0,00;-;-;876,91;28,49;0,42;7,33;5,30;29,75;6,22;-;1,94
09772217;      Westendorf;632,33;37,41;11,88;1,44;0,91;1,19;-;-;-;16,82;1,66;3,78;-;-;0,42;1,02;35,88;17,31;0,10;6,06;-;-;364,67;98,10;0,06;-;-;-;6,37;-;-;-;18,29;5,65;-;3,30
09772223;      Zusmarshausen, M;6859,87;143,16;32,28;16,99;1,31;6,60;-;-;8,40;83,81;16,24;10,17;0,16;6,96;5,12;2,03;162,14;176,43;4,95;14,42;-;-;1355,43;912,56;-;-;0,27;3556,63;96,99;-;14,52;0,49;174,43;39,47;-;17,92
09772444;      Gemeindefreie Gebiete;327,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7,56;-;-;-;-;-;-;-;-;-;320,37;-;-;-;-;-;0,03;-;-
09773;    Dillingen a.d.Donau (Lkr);79223,11;2600,30;509,93;212,94;237,68;55,78;0,72;-;151,68;1217,38;198,77;195,72;19,87;34,16;170,23;35,65;1513,22;2158,00;37,54;52,44;11,19;-;38486,45;8981,37;31,59;-;1,45;17640,27;1034,94;8,37;-;10,78;1432,75;724,59;-;1457,34
09773111;      Aislingen, M;1934,80;43,54;10,34;2,13;0,06;0,54;-;-;4,83;32,27;0,80;3,16;0,23;0,80;4,49;0,26;28,21;53,24;0,05;-;-;-;1215,90;183,19;0,96;-;-;169,49;32,86;-;-;-;37,88;2,89;-;106,66
09773112;      Bachhagel;1974,78;73,96;6,61;9,78;5,47;3,88;-;-;2,32;31,64;3,68;2,93;-;0,43;3,58;0,79;51,41;63,54;0,02;-;-;-;1244,13;271,86;-;-;-;119,64;26,93;-;-;-;48,57;2,50;-;1,12
09773113;      Bächingen a.d.Brenz;735,10;38,12;8,96;2,96;2,37;1,61;-;-;-;18,86;2,88;2,62;0,08;-;4,60;0,52;16,74;20,91;0,07;-;-;-;423,20;143,43;-;-;-;6,12;11,02;-;-;3,13;13,50;6,18;-;7,23
09773116;      Binswangen;1190,96;37,14;2,41;4,81;1,26;-;-;-;19,28;18,46;0,57;2,70;0,51;0,02;1,60;0,62;21,50;38,14;0,17;-;-;-;728,35;70,02;1,31;-;0,11;88,34;23,12;-;-;-;32,64;2,81;-;95,06
09773117;      Bissingen, M;6419,63;115,99;19,72;1,73;9,40;1,52;-;-;10,58;119,71;6,35;8,16;1,85;0,65;3,60;1,90;119,08;188,38;0,85;-;-;-;2468,38;1106,44;-;-;1,34;2071,95;58,16;8,37;-;3,95;69,12;20,44;-;2,03
09773119;      Blindheim;2640,38;60,39;9,16;0,53;15,00;0,53;-;-;-;43,54;2,40;6,39;0,76;-;1,77;0,47;36,64;68,68;-;7,21;-;-;1134,61;333,90;-;-;-;724,14;36,16;-;-;-;69,24;45,08;-;43,78
09773122;      Buttenwiesen;5948,95;182,38;40,17;11,21;24,86;3,57;-;-;15,04;101,34;6,28;18,39;1,76;0,48;5,49;2,12;97,09;161,12;0,78;2,34;-;-;3561,66;663,64;-;-;-;794,03;69,59;-;-;-;112,70;52,86;-;20,05
09773125;      Dillingen a.d.Donau, GKSt;7558,91;389,57;68,59;44,21;10,43;9,91;-;-;2,11;111,03;68,98;36,70;1,40;5,75;20,66;6,12;180,74;191,83;15,94;14,24;-;-;4204,22;552,40;-;-;-;1081,89;98,27;-;-;-;148,72;114,48;-;180,74
09773133;      Glött;1099,03;35,50;4,91;0,20;2,47;2,30;-;-;1,02;15,46;5,18;3,40;0,31;0,91;4,34;0,48;14,49;30,70;0,00;-;-;-;548,55;181,46;-;-;-;145,71;25,72;-;-;-;22,31;4,15;-;49,45
09773136;      Gundelfingen a.d.Donau, St;5406,17;191,34;85,77;26,54;24,69;2,87;-;-;24,97;59,09;10,72;17,74;2,57;12,95;10,75;1,73;107,27;117,61;5,74;6,79;5,58;-;1974,40;746,27;15,98;-;-;1233,20;113,36;-;-;1,16;143,39;92,61;-;371,10
09773137;      Haunsheim;1780,54;57,28;2,39;1,28;1,37;0,76;-;-;7,99;19,32;3,70;7,34;0,05;-;7,83;0,54;23,83;52,56;0,03;-;-;-;899,55;84,91;-;-;-;567,31;14,56;-;-;-;23,72;2,38;-;1,83
09773139;      Höchstädt a.d.Donau, St;3744,82;153,08;35,88;7,15;14,07;2,05;-;-;14,27;82,72;16,40;9,11;1,01;1,93;16,42;1,85;85,73;117,23;1,23;11,25;-;-;1931,72;308,40;-;-;-;519,14;59,06;-;-;-;93,13;62,16;-;199,81
09773140;      Holzheim;4086,43;131,61;20,90;7,85;4,31;3,12;-;-;14,97;52,45;4,12;10,59;4,20;1,87;3,60;1,77;61,77;102,10;2,36;-;-;-;1812,39;438,04;-;-;-;1185,90;47,80;-;-;-;47,55;6,49;-;120,64
09773143;      Laugna;2758,09;57,45;1,81;1,53;2,99;1,48;-;-;0,53;41,34;1,16;1,93;0,57;1,41;0,02;0,83;34,37;84,96;0,09;-;-;-;956,79;305,50;-;-;-;1212,37;12,99;-;-;-;24,85;10,51;-;2,60
09773144;      Lauingen (Donau), St;4438,90;204,92;63,85;37,85;89,82;7,27;-;-;1,68;75,75;21,01;10,31;2,53;0,98;36,16;6,08;126,51;95,44;4,51;4,38;-;-;2349,57;268,20;1,38;-;-;630,45;61,51;-;-;-;111,00;98,86;-;128,87
09773146;      Lutzingen;2496,69;35,16;3,00;0,89;3,96;-;-;-;-;23,41;1,12;4,36;-;-;0,78;0,31;33,20;66,71;0,20;-;-;-;654,77;317,66;-;-;-;1323,95;8,97;-;-;-;11,06;6,50;-;0,69
