GENESIS-Tabelle: 33111-001r-2015
Fläche: Gemeinden, Fläche (ALKIS), Art der tatsächlichen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nutzung (nach ALKIS-Nutzungsarten), Jahr;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
(ab 2015);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Flächenerhebung nach Art der tatsächlichen Nutzung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten)
09375175;      Nittendorf, M;3344,98;234,54;10,19;16,87;2,43;2,01;-;-;-;53,04;19,64;16,67;0,27;10,86;5,41;2,31;132,00;63,42;4,03;22,74;-;-;957,53;299,35;0,70;-;0,63;1339,34;52,02;-;-;-;80,34;17,71;-;0,94
09375179;      Obertraubling;2484,90;139,17;31,15;27,10;6,63;1,32;-;-;-;57,55;29,42;13,81;-;1,06;5,68;2,97;73,87;54,18;2,71;15,27;28,30;-;1490,29;149,19;0,98;-;-;292,25;26,79;-;-;0,14;27,57;3,07;-;4,45
09375180;      Pentling;3255,55;120,88;7,07;12,78;5,08;9,42;-;-;0,38;58,73;13,57;8,08;-;2,07;3,54;2,03;188,09;62,17;6,91;5,24;-;0,14;1411,25;242,14;20,65;0,08;-;939,66;29,94;-;-;0,01;43,15;60,52;-;1,99
09375181;      Pettendorf;2457,13;86,25;2,09;9,36;1,50;0,40;-;-;11,96;44,80;3,47;4,62;2,52;5,40;2,83;0,71;62,21;40,41;1,64;-;-;-;1292,86;136,69;-;-;0,14;588,71;24,46;-;-;-;29,74;101,90;-;2,49
09375182;      Pfakofen;1528,46;37,13;1,68;2,92;0,14;1,62;-;-;-;28,72;1,55;3,42;-;-;0,90;0,58;25,82;32,56;-;2,84;-;-;882,79;174,66;0,12;-;-;272,96;15,19;-;-;0,06;28,66;10,02;-;4,10
09375183;      Pfatter;4815,95;68,77;6,34;7,53;4,19;1,78;-;-;7,05;83,03;2,92;6,86;2,40;6,18;4,96;1,35;78,31;90,42;0,98;-;2,29;2,30;2702,40;423,62;1,12;-;0,68;637,30;119,83;-;-;0,06;214,10;207,90;-;131,26
09375184;      Pielenhofen;1451,59;34,65;2,11;0,46;0,13;0,84;-;-;-;17,69;2,89;4,83;-;8,70;2,12;0,12;33,95;27,53;0,46;-;-;-;351,52;110,26;0,71;-;-;794,42;11,91;-;-;-;15,30;30,64;-;0,34
09375190;      Regenstauf, M;10376,43;325,66;60,12;51,73;1,97;0,60;-;-;7,61;163,12;38,97;20,62;0,53;4,89;10,47;3,94;265,00;205,51;9,83;11,11;8,13;-;2875,33;1129,73;-;-;-;4786,62;88,50;-;-;0,42;106,11;149,54;-;50,36
09375191;      Riekofen;2392,38;20,01;2,37;1,68;1,70;0,58;-;-;-;37,01;0,68;3,87;-;1,01;0,27;0,38;28,78;33,98;0,09;8,75;-;-;1823,99;80,09;0,53;-;-;278,34;20,14;-;-;0,04;38,73;6,27;-;3,05
09375196;      Schierling, M;7742,12;184,63;60,64;19,82;27,15;6,56;-;-;21,50;155,33;13,84;9,52;5,97;1,75;7,75;3,81;216,50;173,39;3,21;31,35;-;-;3963,68;683,12;3,59;-;-;1945,01;66,08;-;-;0,16;104,62;26,00;-;7,17
09375199;      Sinzing;4412,42;184,06;10,87;8,58;2,61;2,01;0,49;-;-;61,77;7,57;72,90;28,09;4,52;7,61;1,56;127,60;81,50;3,96;24,69;-;0,01;1162,06;300,57;0,81;-;-;2129,55;27,22;0,69;-;0,02;65,40;91,73;-;3,98
09375201;      Sünching;1941,71;56,76;16,43;2,38;1,10;10,44;-;-;1,59;30,38;19,52;3,54;-;1,14;1,26;0,56;34,07;43,04;0,61;10,65;-;-;1115,29;112,40;-;-;-;408,36;32,51;-;-;-;27,22;8,87;-;3,59
09375204;      Tegernheim;1142,94;100,01;12,78;5,40;0,18;-;-;-;-;7,92;4,96;11,29;0,51;18,48;2,02;1,13;25,67;29,55;0,31;-;-;-;327,38;39,29;0,27;0,14;4,04;426,61;39,69;-;-;-;15,81;66,14;-;3,36
09375205;      Thalmassing;3710,55;73,36;4,01;3,25;0,14;-;-;-;0,55;67,31;7,05;8,21;0,16;0,78;2,01;0,91;71,75;80,49;-;-;9,09;-;2218,40;185,26;4,79;-;-;919,05;12,99;-;-;0,19;29,91;7,81;-;3,09
09375208;      Wenzenbach;2984,80;195,23;9,87;9,72;3,21;0,69;-;-;5,28;63,38;8,40;6,31;0,45;6,98;8,52;2,42;101,26;50,96;0,74;4,19;-;-;957,51;351,73;0,21;-;-;1081,86;43,87;-;-;4,70;49,14;8,59;-;9,58
09375209;      Wiesent;2673,04;62,56;2,30;1,62;0,71;0,40;-;-;-;58,43;3,01;5,52;5,20;0,46;3,48;0,37;46,23;69,30;2,06;-;-;-;530,44;245,81;0,75;1,17;-;1545,10;26,33;-;-;0,44;25,77;25,52;0,03;10,04
09375210;      Wörth a.d.Donau, St;5224,53;106,95;24,67;16,57;1,98;4,32;-;-;-;98,82;8,62;5,96;3,41;9,05;4,87;1,06;159,25;126,99;5,41;-;-;1,84;1582,19;453,83;0,98;0,76;0,31;2235,93;86,88;-;-;1,11;97,24;140,64;-;44,88
09375211;      Wolfsegg;1534,27;35,93;1,36;-;0,17;1,79;-;-;-;17,86;1,18;1,90;-;0,27;0,39;0,30;26,09;33,60;0,55;-;-;-;341,41;94,12;-;-;-;956,42;6,64;-;-;-;13,97;0,01;-;0,30
09375213;      Zeitlarn;1611,54;132,19;2,53;4,18;2,91;-;-;-;11,76;26,43;7,80;5,51;-;0,61;1,35;1,81;69,88;29,13;2,55;5,99;-;-;527,89;150,01;-;-;0,86;534,44;22,95;-;-;0,05;21,00;45,32;-;4,38
09375444;      Gemeindefreie Gebiete;3196,61;-;1,71;-;-;-;-;-;0,78;8,20;-;31,94;-;-;-;-;0,52;85,92;0,10;-;-;-;2,54;79,62;1,03;-;-;2975,22;0,02;-;-;-;1,09;3,62;-;4,30
09376;    Schwandorf (Lkr);146505,74;3487,77;809,80;524,52;174,24;242,63;1,41;2,10;459,67;2178,37;430,97;300,34;62,47;81,99;118,37;45,05;3966,96;2676,08;59,91;315,97;27,35;0,01;40742,99;17007,19;68,89;0,24;4,93;63883,31;1461,54;12,96;83,90;38,95;3139,44;958,40;-;3137,01
09376112;      Altendorf;2316,63;19,29;1,51;1,73;1,92;0,73;-;-;3,03;38,05;1,45;-;0,70;-;2,02;0,40;46,56;42,19;-;-;-;-;844,76;342,30;-;-;-;886,13;20,18;-;-;-;38,43;18,66;-;6,60
09376116;      Bodenwöhr;5424,59;124,15;23,55;13,72;2,73;1,65;-;-;2,17;57,52;6,52;9,04;1,03;6,81;0,95;1,83;103,17;88,06;1,89;44,41;-;-;911,04;589,08;-;-;-;3113,54;26,33;-;-;-;94,13;8,98;-;192,29
09376117;      Bruck i.d.OPf., M;4440,46;129,71;25,01;16,20;1,26;0,06;-;-;8,15;62,12;5,93;5,56;0,19;1,35;1,14;1,12;92,63;69,63;0,94;4,73;0,33;-;834,70;608,27;3,60;-;-;2310,81;46,28;-;-;-;83,14;9,89;-;117,72
09376119;      Burglengenfeld, St;9325,91;277,17;53,02;27,75;3,62;4,00;-;-;100,59;113,78;25,19;12,07;2,81;5,14;10,68;2,09;201,73;160,78;5,44;3,04;-;-;2374,71;516,08;-;-;0,24;5145,08;65,64;-;-;-;116,91;68,52;-;29,86
09376122;      Dieterskirchen;2413,69;23,35;4,01;0,47;0,96;0,24;-;-;-;45,05;2,09;3,71;-;0,08;0,12;0,24;56,11;53,85;-;-;-;-;596,01;298,82;-;-;-;1216,48;26,99;-;17,66;-;41,87;14,84;-;10,75
09376125;      Fensterbach;2684,69;67,25;58,91;3,84;3,27;2,80;-;-;22,54;45,40;4,68;4,85;0,10;-;1,41;0,88;78,61;64,90;0,52;14,59;-;-;1087,94;236,64;0,54;-;-;831,09;13,63;-;-;-;72,09;3,58;-;64,63
09376131;      Gleiritsch;1094,41;22,22;1,36;0,39;0,11;1,00;-;-;-;16,70;1,10;2,77;0,06;1,07;0,19;0,34;29,85;21,47;-;-;-;-;350,94;170,29;-;-;-;431,95;10,53;-;-;0,51;23,14;1,06;-;7,34
09376133;      Guteneck;3506,83;14,55;1,74;3,24;0,11;0,93;-;-;-;55,89;1,62;1,88;0,14;-;1,48;0,18;73,78;70,91;2,90;-;-;-;1566,86;379,13;-;-;-;1242,58;32,48;-;-;-;34,64;5,03;-;16,74
09376141;      Maxhütte-Haidhof, St;3469,33;293,97;64,07;26,87;17,95;2,48;-;-;89,04;54,65;17,72;15,55;5,70;2,42;2,26;3,32;159,15;46,49;0,52;41,27;-;-;945,80;231,79;-;-;-;1276,84;31,91;-;-;-;91,06;1,45;-;47,06
09376144;      Nabburg, St;6238,05;149,85;19,81;31,99;10,93;2,97;-;1,10;-;83,87;40,76;7,81;18,20;7,22;8,60;3,31;216,39;132,99;6,14;17,32;-;-;1997,77;668,54;14,80;0,24;-;2477,54;72,47;-;-;5,26;116,01;63,78;-;62,37
09376146;      Neukirchen-Balbini, M;4732,20;18,77;0,22;2,87;4,48;3,46;-;-;8,01;78,86;4,17;2,69;0,19;-;0,19;0,23;89,17;87,92;0,27;2,39;-;-;1214,77;596,73;-;-;-;2442,21;26,12;-;-;-;47,66;7,69;-;93,12
09376147;      Neunburg vorm Wald, St;11014,49;189,48;45,13;61,79;12,76;9,59;-;-;1,88;203,17;25,17;54,10;0,45;7,57;5,29;2,32;269,43;196,71;1,86;-;-;-;3682,35;1408,45;24,15;-;-;4170,93;97,91;-;0,40;1,25;174,95;51,09;-;316,34
09376148;      Niedermurach;2997,67;25,95;3,12;0,84;2,77;2,66;-;-;18,92;62,78;1,74;3,64;-;0,03;0,62;0,51;91,71;51,92;0,04;-;-;-;1242,40;467,25;-;-;-;926,58;28,88;-;-;-;45,49;9,47;-;10,36
09376149;      Nittenau, St;9873,00;237,81;36,30;31,93;4,58;3,19;1,10;-;35,93;149,94;19,10;10,74;1,99;4,74;3,62;1,48;252,93;158,25;2,84;2,24;3,86;0,01;2459,54;965,85;5,41;-;-;4889,35;128,20;-;-;1,66;236,09;130,77;-;93,56
09376150;      Wernberg-Köblitz, M;6606,70;138,36;21,95;48,05;3,46;3,69;-;-;8,71;97,73;12,84;11,78;1,19;0,08;5,65;2,70;258,29;146,41;1,27;11,64;-;-;2075,53;680,81;1,25;-;-;2743,93;48,08;-;-;1,04;163,43;46,57;-;72,27
09376151;      Oberviechtach, St;6241,78;120,15;28,61;22,10;12,17;1,52;-;-;-;113,71;56,38;9,15;0,44;3,09;5,02;1,42;165,29;138,72;3,54;-;-;-;1760,67;1078,42;-;-;-;2482,17;45,63;-;-;-;139,96;9,12;-;44,49
09376153;      Pfreimd, St;5145,46;117,17;21,31;23,29;0,93;2,95;-;-;0,31;70,35;62,19;10,67;0,73;0,75;5,67;1,25;195,69;121,80;5,56;12,58;-;-;1488,26;544,86;-;-;2,72;2148,41;51,81;-;-;1,32;165,64;66,20;-;23,05
09376159;      Schmidgaden;4124,49;72,29;34,81;16,33;2,17;2,63;-;-;2,47;68,25;6,17;6,54;1,10;1,29;4,33;0,95;139,99;83,78;0,23;-;3,25;-;1568,58;419,01;0,25;-;0,14;1431,45;40,42;-;6,74;0,50;108,08;4,66;-;98,06
09376160;      Schönsee, St;5027,91;70,37;15,80;9,91;4,83;4,33;-;-;-;67,52;5,42;6,66;0,28;3,34;1,10;1,13;71,35;82,34;2,17;-;-;-;712,42;837,14;-;-;-;2878,58;91,86;-;7,24;-;133,35;9,23;-;11,57
09376161;      Schwandorf, GKSt;12380,72;553,15;138,50;84,91;42,58;74,79;0,31;-;22,36;189,79;81,31;51,50;4,16;12,07;30,64;9,77;456,92;223,14;11,76;86,80;19,90;-;4097,21;1172,75;6,95;-;1,73;3900,54;164,12;-;21,93;26,03;340,27;181,38;-;373,44
09376162;      Schwarzach b.Nabburg;2736,53;39,03;3,91;2,23;2,52;1,86;-;-;-;45,16;2,36;1,63;0,27;1,59;0,36;0,78;73,40;42,78;0,10;3,49;-;-;993,92;440,61;-;-;-;932,20;24,68;-;-;-;61,99;30,76;-;30,90
09376163;      Schwarzenfeld, M;3827,22;164,03;24,09;28,99;7,03;2,42;-;-;19,20;47,92;7,41;16,81;2,58;2,30;9,59;1,09;119,65;64,71;1,66;19,09;-;-;1201,50;518,21;0,47;-;-;760,49;44,96;12,96;17,00;1,30;152,98;55,31;-;523,50
09376164;      Schwarzhofen, M;3610,55;34,55;1,94;2,27;0,86;1,76;-;-;6,68;71,50;2,33;5,60;-;-;0,05;0,39;62,08;47,34;0,23;-;-;-;1340,64;524,54;-;-;-;1362,39;20,54;-;0,91;0,05;71,24;38,37;-;14,30
09376167;      Stadlern;1055,01;21,22;3,26;0,82;0,82;4,64;-;-;-;13,59;0,36;1,06;-;0,26;0,27;0,37;23,66;13,80;0,44;-;-;-;90,24;264,48;-;-;-;560,82;18,97;-;-;-;34,48;0,98;-;0,48
09376168;      Steinberg am See;2021,18;50,56;1,24;3,23;0,94;27,18;-;-;-;11,03;2,97;9,79;3,97;1,13;1,02;0,44;52,53;32,61;1,00;-;-;-;127,30;73,92;0,50;-;-;1274,89;20,70;-;-;-;74,12;3,99;-;246,11
09376169;      Stulln;1552,86;44,27;22,83;5,10;7,88;2,36;-;1,00;8,09;26,27;3,25;4,28;-;-;0,52;0,43;36,34;31,91;0,41;4,80;-;-;658,44;153,05;0,92;-;-;443,41;6,13;-;-;-;35,45;16,68;-;39,07
09376170;      Teublitz, St;3823,18;193,77;23,99;12,11;3,61;3,59;-;-;79,23;41,42;8,39;11,15;6,18;6,65;5,47;1,94;134,28;58,03;2,72;23,95;-;-;828,56;254,57;-;-;-;1697,98;87,31;-;-;-;87,38;62,78;-;188,12
09376171;      Teunz;3072,93;56,61;5,33;5,34;1,18;1,00;-;-;-;55,38;4,69;2,72;1,10;0,55;1,46;0,54;88,03;56,57;0,06;-;-;-;945,43;454,56;10,04;-;-;1271,68;43,18;-;0,25;-;46,62;5,52;-;15,09
09376172;      Thanstein;2785,93;19,38;1,31;2,64;1,69;3,54;-;-;3,01;53,02;1,98;1,00;0,12;0,02;0,53;0,30;43,01;54,28;-;-;-;-;764,95;500,96;-;-;-;1244,20;15,08;-;11,77;-;37,00;3,29;-;22,84
09376173;      Trausnitz;1762,76;23,70;0,71;0,44;1,17;0,30;-;-;-;27,52;2,51;0,21;0,32;3,49;2,77;0,30;40,36;39,40;0,16;-;-;-;441,26;282,65;-;-;0,11;785,38;17,19;-;-;-;34,92;14,56;-;43,32
09376175;      Wackersdorf;3355,52;131,03;118,50;29,20;8,90;65,18;-;-;-;19,90;7,75;10,09;8,48;8,96;2,77;2,01;142,31;66,50;4,11;23,66;-;-;337,68;219,56;-;-;-;1758,18;30,98;-;-;-;128,76;2,41;-;228,62
09376176;      Weiding;2242,82;11,28;0,40;1,02;0,15;1,02;-;-;-;22,46;2,13;1,14;-;-;0,05;0,43;24,59;27,27;0,16;-;-;-;261,57;308,07;-;-;-;1520,46;28,30;-;-;-;29,20;1,80;-;1,32
09376178;      Winklarn, M;3369,58;33,33;3,53;2,91;3,40;2,09;-;-;15,75;68,04;3,31;4,16;-;-;2,53;0,56;55,76;58,08;-;-;-;-;939,25;796,90;-;-;-;1170,87;33,88;-;-;0,04;74,52;9,65;-;91,03
09376444;      Gemeindefreie Gebiete;2230,65;-;-;-;0,51;-;-;-;3,61;0,06;-;-;-;-;-;-;22,23;40,53;0,98;-;-;-;-;2,92;-;-;-;2154,16;0,16;-;-;-;4,46;0,34;-;0,70
09377;    Tirschenreuth (Lkr);108425,54;1785,15;479,80;152,15;63,04;58,09;20,30;-;206,01;1494,71;180,50;213,77;17,45;59,77;123,72;26,76;2247,89;1775,81;45,83;186,85;2,67;-;30272,48;13172,16;18,07;-;3,43;50283,00;714,53;0,28;177,40;135,12;2569,12;276,39;-;1663,33
09377112;      Bärnau, St;7440,69;84,71;14,65;4,24;2,65;1,61;-;-;-;122,79;9,20;8,24;6,42;2,98;4,48;1,78;169,71;141,63;2,10;-;-;-;2320,70;1111,21;-;-;1,13;3170,92;31,01;0,28;0,72;-;159,00;16,71;-;51,81
09377113;      Brand;948,28;39,83;13,58;0,79;0,17;1,19;2,75;-;-;13,51;1,53;2,63;-;3,37;0,32;0,47;19,55;17,89;0,56;-;-;-;145,88;146,51;-;-;-;481,34;3,78;-;0,98;0,79;42,40;5,74;-;2,72
09377115;      Ebnath;1103,50;39,55;4,18;0,48;0,07;0,52;-;-;-;17,69;2,65;2,13;-;0,97;0,20;0,48;22,74;21,05;0,25;0,35;-;-;212,26;190,59;-;-;-;511,78;7,59;-;1,09;0,14;56,17;7,88;-;2,70
09377116;      Erbendorf, St;6755,76;121,21;36,86;9,21;1,15;1,40;1,71;-;1,22;77,44;11,05;6,11;0,08;5,59;6,60;1,29;131,05;101,82;2,48;-;1,06;-;1608,88;550,19;-;-;-;3857,27;42,18;-;-;0,27;150,24;15,75;-;13,64
09377117;      Falkenberg, M;3925,90;21,33;0,21;1,97;1,24;0,17;0,58;-;-;42,08;3,67;1,71;0,02;-;0,47;0,22;74,17;61,87;1,04;-;-;-;966,20;468,70;0,17;-;-;1933,19;18,03;-;29,99;21,72;128,61;30,86;-;117,67
09377118;      Friedenfels;1628,21;36,78;6,02;0,19;0,28;0,57;1,24;-;-;19,22;1,35;1,83;-;1,89;0,74;0,71;27,21;23,63;0,71;-;-;-;353,75;215,45;0,44;-;-;846,35;15,10;-;0,52;1,04;51,25;3,80;-;18,14
09377119;      Fuchsmühl, M;1483,34;43,29;0,78;1,61;3,10;0,78;-;-;-;18,02;2,10;2,34;-;1,88;1,99;0,59;33,08;25,23;0,71;-;-;-;263,96;168,79;5,28;-;-;872,83;4,56;-;0,01;-;21,17;0,31;-;10,91
09377127;      Immenreuth;2534,60;55,07;12,69;1,92;2,20;0,48;-;-;-;35,25;8,93;2,80;1,01;8,14;1,48;0,61;55,38;42,92;0,94;14,02;-;-;448,84;355,32;-;-;0,21;1366,74;26,42;-;1,03;1,29;46,78;6,58;-;37,54
09377128;      Kastl;2474,21;35,81;5,97;-;0,66;0,05;3,75;-;0,43;30,35;1,77;5,08;0,62;-;0,53;0,76;41,94;41,27;0,17;8,12;-;-;772,04;315,22;-;-;-;1125,22;20,47;-;-;0,30;42,23;8,01;-;13,44
09377129;      Kemnath, St;5679,53;131,81;20,88;20,29;5,21;9,95;-;-;4,40;99,04;13,09;10,95;0,09;0,58;6,95;2,09;159,59;107,57;3,49;2,99;0,10;-;1945,98;1115,85;-;-;-;1660,05;79,44;-;6,34;0,48;150,42;18,76;-;103,16
09377131;      Konnersreuth, M;2347,87;36,59;12,29;0,05;0,24;0,53;-;-;28,35;43,55;5,55;3,59;0,05;1,35;6,06;0,72;64,34;38,78;0,94;-;-;-;911,64;356,70;-;-;0,62;737,62;12,84;-;1,80;-;57,27;2,15;-;24,25
09377132;      Krummennaab;1768,32;40,88;2,71;0,35;2,54;0,94;4,49;-;8,94;29,14;2,59;2,71;-;3,82;0,82;1,29;44,92;26,32;0,34;8,24;-;-;772,30;207,57;-;-;0,33;485,03;22,89;-;1,09;-;66,74;8,78;-;22,52
09377133;      Kulmain;3229,50;70,41;6,28;1,61;1,99;0,14;1,44;-;2,67;56,64;2,98;2,91;0,79;0,18;1,43;0,81;97,18;50,50;0,47;19,76;-;-;979,01;661,44;-;-;-;1118,75;40,81;-;4,04;0,44;81,63;6,23;-;18,95
09377137;      Leonberg;5134,08;30,40;2,62;0,14;2,79;0,09;-;-;1,79;54,14;2,04;11,51;-;-;2,51;0,24;84,44;68,10;1,20;-;-;-;1258,20;451,18;-;-;-;2946,22;22,08;-;17,74;12,73;103,68;16,90;-;43,35
09377139;      Mähring, M;7293,07;48,77;4,29;0,36;1,93;3,18;-;-;-;104,01;6,81;6,23;0,17;0,36;1,28;0,76;89,77;124,23;0,95;-;-;-;2455,60;839,07;-;-;-;3421,34;30,22;-;0,94;-;118,16;11,92;-;22,72
09377141;      Mitterteich, St;3938,23;136,80;48,73;24,60;6,05;14,08;2,76;-;0,68;64,11;13,35;11,87;1,38;6,04;10,59;1,79;146,85;59,45;6,19;3,68;-;-;1271,60;514,29;0,12;-;-;1259,51;18,27;-;2,12;49,21;150,03;6,69;-;107,39
09377142;      Neualbenreuth, M;5012,54;39,31;1,47;1,98;4,63;0,57;-;-;1,60;62,63;7,21;70,47;0,78;2,08;7,14;0,72;66,83;89,13;4,76;-;-;-;1486,66;445,61;-;-;-;2544,66;32,84;-;5,04;0,25;107,07;6,62;-;22,49
09377143;      Neusorg;1783,48;64,36;18,77;6,84;1,60;0,99;-;-;-;17,98;5,01;5,23;0,11;-;1,28;0,62;40,34;30,40;0,38;24,57;-;-;260,24;174,01;-;-;-;1054,60;13,69;-;1,43;-;47,84;5,42;-;7,77
09377145;      Pechbrunn;2645,90;39,40;1,61;9,76;0,98;0,53;-;-;42,75;15,58;1,89;2,21;-;0,85;0,75;0,74;76,32;35,64;0,21;18,05;-;-;189,80;250,47;0,57;-;-;1862,21;4,56;-;-;-;67,08;2,33;-;21,62
09377146;      Plößberg, M;7421,48;73,86;83,28;6,23;4,25;2,33;0,37;-;2,05;130,57;7,02;6,61;0,76;8,13;2,42;1,12;162,58;138,41;1,07;-;-;-;2896,64;708,85;8,03;-;0,51;2825,04;34,74;-;3,42;-;147,57;15,82;-;149,78
09377148;      Pullenreuth;4321,26;48,58;7,32;1,56;1,49;1,22;-;-;6,30;66,93;1,99;0,38;0,23;0,07;1,33;0,90;71,83;59,83;0,34;16,81;-;-;1022,87;547,92;1,25;-;-;2345,84;41,01;-;1,88;2,52;47,23;14,30;-;9,32
09377149;      Reuth b.Erbendorf;1690,63;38,24;1,85;0,41;0,04;0,10;0,45;-;-;18,84;1,35;3,66;-;-;2,31;0,31;35,36;24,67;0,05;16,20;-;-;436,98;114,73;-;-;0,52;906,39;7,34;-;0,18;0,77;46,14;4,15;-;29,59
09377154;      Tirschenreuth, St;10394,94;173,38;68,53;27,47;4,95;4,05;0,25;-;56,34;135,01;27,75;13,16;1,69;3,21;30,20;2,63;155,81;175,63;8,96;-;1,26;-;2572,49;1373,62;2,20;-;-;4637,21;61,51;-;91,87;42,03;276,43;30,18;-;417,12
09377157;      Waldershof, St;6037,26;97,68;29,24;8,85;4,33;0,20;-;-;5,97;70,71;7,16;6,87;0,55;4,17;9,90;1,07;138,38;91,52;0,57;23,98;-;-;1304,80;1000,76;-;-;-;3051,07;54,94;-;0,93;-;93,89;11,01;-;18,72
09377158;      Waldsassen, St;6653,17;142,66;26,19;13,48;5,39;11,37;-;-;7,72;90,44;23,97;14,09;2,61;3,32;15,32;2,56;131,20;104,83;4,12;0,12;0,25;-;2110,39;463,77;-;-;-;3239,04;43,18;-;1,29;-;142,38;15,23;-;38,25
09377159;      Wiesau, M;4270,51;94,42;48,78;7,75;3,10;1,06;0,48;-;34,80;59,03;8,47;8,47;0,10;0,78;6,63;1,46;107,31;64,44;2,83;29,96;-;-;1304,77;424,29;-;-;0,10;1523,72;25,03;-;2,94;1,13;166,76;4,13;-;337,76
09377444;      Gemeindefreie Gebiete;509,28;-;-;-;0,01;-;-;-;-;-;-;-;-;-;-;-;-;9,07;-;-;-;-;0,00;0,04;-;-;-;499,07;-;-;-;-;0,96;0,14;-;-
094;  Oberfranken;723115,60;22758,46;4691,57;2610,53;1024,65;632,69;62,18;-;1312,20;10425,13;2657,21;2443,06;395,05;1046,66;2117,53;421,02;18298,39;13929,43;546,59;1766,65;280,01;17,30;209393,38;101043,25;406,38;10,03;716,04;288462,70;10328,11;83,28;48,67;87,81;17953,79;3076,29;21,66;4047,90
09461;    Bamberg (Krfr.St);5462,13;679,93;250,67;194,14;14,83;25,05;-;-;-;80,88;445,31;108,18;3,81;109,85;205,46;19,51;420,30;88,69;14,67;55,59;38,46;4,67;616,06;256,71;5,70;1,69;1,86;1401,37;102,40;-;-;-;162,42;123,89;18,58;11,44
09462;    Bayreuth (Krfr.St);6689,21;885,36;194,94;142,10;12,08;18,60;0,02;-;3,07;161,32;267,97;122,91;9,92;86,07;218,89;16,53;470,06;120,37;37,55;42,44;0,11;-;1246,57;980,83;11,53;-;-;1185,96;160,40;-;-;-;238,44;32,02;-;23,15
09463;    Coburg (Krfr.St);4828,69;737,92;111,42;127,19;15,78;27,87;-;-;-;134,34;98,43;51,96;5,48;32,48;140,04;12,09;306,13;80,20;13,00;42,54;28,93;-;956,30;387,91;4,99;-;-;997,56;112,41;-;-;-;300,51;19,05;-;84,17
09464;    Hof (Krfr.St);5802,14;689,30;154,57;168,81;12,67;23,54;-;-;-;128,16;131,31;46,86;8,56;13,50;187,52;13,30;342,55;71,32;25,99;57,15;39,50;-;1811,48;716,82;-;-;-;730,95;134,43;-;-;0,00;161,79;35,51;-;96,54
09471;    Bamberg (Lkr);116779,88;3019,27;594,51;332,38;143,96;81,92;1,95;-;145,86;1455,49;326,09;404,98;33,21;168,05;213,60;52,18;2744,34;2146,90;54,23;138,45;12,50;6,14;40408,54;11849,43;172,22;7,97;49,52;45658,07;1682,30;2,37;4,74;17,16;3275,74;606,77;-;969,03
09471111;      Altendorf;870,42;41,10;21,16;0,33;1,24;2,84;-;-;28,75;14,37;2,22;3,62;0,34;0,50;1,57;0,27;32,40;18,08;0,39;7,35;-;-;319,47;71,87;-;-;0,10;107,44;27,52;-;-;-;64,31;31,40;-;71,81
09471115;      Baunach, St;3213,65;85,94;14,36;6,84;0,40;0,84;-;-;12,84;33,92;5,77;8,36;0,27;3,02;4,34;1,66;46,42;60,84;2,00;4,61;-;-;720,67;301,81;-;-;0,13;1614,72;95,91;-;-;1,82;79,77;25,12;-;81,26
