GENESIS-Tabelle: 33111-001r-2016
Fläche: Gemeinden, Fläche (ALKIS), Art der tatsächlichen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nutzung (nach ALKIS-Nutzungsarten), Jahr;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
(ab 2015);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Flächenerhebung nach Art der tatsächlichen Nutzung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten)
09475123;      Feilitzsch;3022,22;78,04;5,15;9,48;3,50;2,91;-;-;-;39,04;6,41;3,96;0,19;4,26;11,38;0,18;95,24;36,51;0,51;19,75;-;-;1417,83;429,00;-;-;-;753,80;30,70;-;-;-;54,56;6,28;-;13,54
09475127;      Gattendorf;2218,65;34,17;16,65;1,59;17,86;1,81;-;-;0,13;28,19;2,55;49,74;0,41;2,55;0,65;0,12;73,71;26,66;5,26;-;-;-;948,46;358,49;-;-;-;587,11;19,35;-;-;0,03;34,98;2,02;-;6,14
09475128;      Geroldsgrün;1557,94;95,21;9,97;1,13;1,85;0,14;-;1,57;-;29,74;5,12;4,55;1,95;0,63;7,07;1,20;49,40;18,19;1,19;-;-;-;455,83;460,26;1,79;-;-;322,70;19,53;-;-;-;61,31;3,42;-;4,22
09475136;      Helmbrechts, St;5871,73;232,56;61,45;14,94;3,75;4,28;3,46;-;-;96,82;10,34;18,68;1,57;5,21;31,89;4,24;179,57;113,54;4,94;8,52;4,28;-;1821,30;1012,37;6,89;-;-;2011,30;61,32;-;-;-;108,00;11,34;-;39,18
09475137;      Issigau;1868,41;39,35;6,58;0,65;0,16;-;-;-;-;20,69;1,67;1,85;-;0,77;6,74;0,39;33,70;30,66;0,53;0,61;-;-;604,86;239,46;-;-;-;795,26;35,51;-;-;-;35,78;8,74;-;4,43
09475141;      Köditz;3145,17;81,18;15,61;7,68;8,95;1,25;-;-;22,32;46,68;9,26;4,13;0,91;9,97;7,64;0,78;110,86;42,73;2,05;9,82;-;-;1336,06;424,43;17,95;-;-;840,37;52,83;-;-;-;51,94;26,27;-;13,49
09475142;      Konradsreuth;4323,91;81,24;18,84;9,05;4,89;3,57;2,68;-;-;84,65;5,03;5,82;1,32;1,64;9,88;1,19;82,59;75,31;2,41;-;-;-;1882,53;696,97;-;-;-;1257,87;21,39;-;-;-;46,37;5,49;-;23,16
09475145;      Leupoldsgrün;1025,46;43,28;1,83;8,77;2,43;0,09;-;-;-;11,49;1,83;1,58;0,11;0,08;2,06;0,63;53,61;17,12;6,60;0,41;-;-;398,86;160,92;19,03;-;-;257,67;13,45;-;-;-;17,59;1,25;-;4,78
09475146;      Lichtenberg, St;946,94;37,76;2,78;2,22;0,61;0,43;-;-;12,35;7,07;3,38;1,17;0,82;7,74;11,73;0,47;24,99;18,64;1,49;1,95;-;-;179,53;145,88;-;-;-;423,16;21,93;-;-;-;20,73;8,06;-;12,03
09475154;      Münchberg, St;6878,28;231,60;50,54;32,24;31,80;4,99;-;-;2,55;155,51;20,17;12,74;2,51;3,19;28,59;3,41;247,87;108,97;8,15;39,35;-;-;2662,65;1499,06;-;-;-;1504,24;49,89;-;-;-;101,12;13,31;-;63,85
09475156;      Naila, St;3704,00;193,08;38,31;26,56;3,52;4,73;-;-;6,56;54,83;30,73;8,37;6,11;3,03;25,58;3,26;130,60;67,95;7,18;14,13;-;-;899,24;505,87;2,48;-;-;1458,81;78,45;-;-;0,00;102,73;17,82;-;14,07
09475158;      Oberkotzau, M;2150,65;143,89;18,17;20,09;4,26;2,59;2,39;-;-;29,98;5,88;7,72;3,56;2,39;12,96;1,63;57,66;29,06;4,19;26,32;-;-;852,46;243,60;4,74;-;-;554,21;50,94;-;2,39;-;49,78;15,30;-;4,46
09475161;      Regnitzlosau;3989,86;87,18;10,33;1,17;7,20;1,49;-;-;27,96;62,90;3,85;3,17;4,19;0,93;9,80;1,04;136,09;62,79;1,00;-;-;-;1773,78;728,31;-;-;-;861,33;73,17;-;-;0,26;98,93;12,74;-;20,25
09475162;      Rehau, St;8032,77;226,74;53,97;12,87;5,86;11,24;-;-;22,98;96,99;18,53;16,68;2,77;4,46;41,07;2,19;220,07;126,35;7,21;20,95;-;-;1703,08;913,19;1,92;-;-;4249,06;49,67;-;2,55;-;158,70;14,10;-;49,56
09475165;      Schauenstein, St;2665,64;50,94;6,20;3,81;2,58;0,09;-;-;-;53,44;2,95;3,58;0,62;0,87;4,46;1,03;51,34;52,16;0,75;-;-;-;1083,02;449,20;-;-;-;803,20;29,13;-;-;-;39,15;10,30;-;16,80
09475168;      Schwarzenbach a.d.Saale, St;5918,26;184,68;58,52;9,77;14,92;1,67;1,80;-;-;96,31;13,58;9,45;6,56;4,48;35,99;2,21;151,82;96,25;5,33;48,24;-;-;2377,22;780,22;-;-;-;1708,61;72,91;-;0,31;0,55;81,74;24,87;-;130,25
09475169;      Schwarzenbach a.Wald, St;3670,24;142,24;29,93;5,21;1,97;1,44;-;-;4,19;54,97;9,37;8,64;2,36;4,24;9,53;1,47;118,28;75,76;4,85;-;-;-;666,75;441,49;2,11;-;-;1952,31;35,21;-;0,01;-;82,99;8,85;-;6,06
09475171;      Selbitz, St;2774,47;120,30;23,05;11,14;9,13;1,18;-;-;-;55,68;7,46;7,53;0,94;1,29;12,62;2,42;132,80;42,47;3,15;12,10;-;-;1201,82;369,44;-;-;-;624,80;53,64;-;-;-;63,96;8,94;-;8,60
09475174;      Sparneck, M;1635,76;59,22;9,31;0,71;0,50;0,35;-;-;9,23;22,50;3,63;3,45;0,88;-;4,87;0,52;29,59;23,10;1,65;-;-;-;339,59;281,15;-;-;-;782,52;34,61;-;-;-;17,67;4,22;-;6,48
09475175;      Stammbach, M;3467,31;79,93;15,73;0,34;10,76;1,84;-;-;-;67,54;4,22;3,63;1,86;0,61;5,13;0,72;102,84;55,94;0,88;17,64;-;-;1348,22;652,78;0,17;-;-;1012,50;33,70;-;-;-;31,51;6,05;-;12,77
09475181;      Töpen;2079,96;30,84;1,78;21,23;3,40;0,93;-;-;-;30,25;1,96;2,30;2,09;0,69;1,42;0,28;38,89;28,69;0,78;-;-;-;1158,73;217,27;-;-;-;440,68;37,43;-;-;-;45,49;9,82;-;5,01
09475182;      Trogen;1231,66;36,75;1,49;0,45;8,47;-;-;-;-;13,71;2,14;1,09;1,02;0,13;6,96;1,02;74,50;16,53;0,41;2,57;-;-;498,18;138,94;-;-;-;386,68;15,84;-;-;-;17,38;1,18;-;6,22
09475184;      Weißdorf;2191,10;36,88;5,44;0,50;3,72;1,99;-;-;-;37,00;3,56;2,46;0,98;-;3,32;0,68;35,16;31,92;0,49;3,88;-;-;931,58;403,06;-;-;-;608,46;34,84;-;-;-;26,51;6,74;-;11,95
09475189;      Zell im Fichtelgebirge, M;3123,48;61,35;7,11;6,60;0,96;5,35;-;-;-;52,63;5,19;2,57;1,58;1,21;5,02;1,01;55,29;50,60;1,51;-;8,98;-;923,29;699,31;-;-;-;1155,39;31,70;-;-;-;27,36;3,39;-;16,11
09475444;      Gemeindefreie Gebiete;3759,05;0,02;0,00;0,06;0,40;-;-;1,29;-;0,43;3,16;3,18;-;-;0,20;-;23,66;85,28;0,55;-;-;-;20,62;14,81;-;-;-;3586,96;4,41;-;-;-;7,65;4,50;-;1,85
09476;    Kronach (Lkr);65149,15;1820,92;451,72;113,01;55,74;38,52;0,17;-;93,66;612,73;141,46;216,92;13,94;27,12;76,07;27,19;1207,26;1448,88;22,49;138,05;7,76;-;9475,14;8951,22;10,71;-;1,18;37814,06;651,24;-;0,51;0,26;1179,00;318,67;0,02;233,53
09476145;      Kronach, St;6698,36;401,05;114,91;36,72;9,61;8,39;-;-;8,11;111,52;54,47;41,44;4,54;5,39;35,26;4,75;204,86;120,27;7,96;23,84;0,11;-;1553,62;1366,03;4,23;-;-;2229,97;123,12;-;-;-;159,94;47,78;-;20,47
09476146;      Küps, M;3563,16;210,40;35,67;13,64;4,96;4,06;-;-;-;61,01;9,59;79,96;-;1,37;5,62;3,20;92,98;73,28;0,59;9,65;-;-;1240,82;472,23;-;-;0,22;1049,00;57,05;-;0,32;0,05;101,08;25,40;-;11,01
09476152;      Ludwigsstadt, St;5874,92;98,51;16,70;3,10;1,47;1,45;-;-;32,44;35,13;7,92;5,94;1,40;1,98;1,76;1,87;88,87;139,65;2,30;27,92;-;-;530,19;610,40;-;-;-;4096,41;28,59;-;-;0,01;119,84;14,02;-;7,05
09476154;      Mitwitz, M;3319,10;65,82;25,82;11,38;1,06;1,40;-;-;21,66;38,15;6,08;7,39;0,10;0,58;3,42;0,71;64,00;62,92;1,62;-;-;-;661,81;447,30;1,57;-;-;1728,45;36,03;-;-;-;74,18;20,00;-;37,64
09476159;      Nordhalben, M;2192,76;53,62;17,18;1,96;1,15;2,28;-;-;-;12,54;2,99;1,19;0,23;1,64;0,49;0,52;48,12;48,17;2,25;6,45;-;-;80,94;435,39;0,38;-;-;1358,73;12,26;-;-;-;34,46;8,43;-;61,39
09476164;      Pressig, M;5319,02;105,70;24,18;7,33;2,51;1,18;0,17;-;22,31;45,45;7,46;6,50;0,72;2,81;2,59;1,93;79,35;124,31;1,32;27,84;-;-;540,22;885,52;0,72;-;-;3255,69;56,14;-;0,19;-;79,94;27,01;-;9,95
09476166;      Reichenbach;865,62;17,06;1,34;0,05;0,08;0,51;-;-;-;9,84;1,33;1,40;-;0,19;0,89;0,54;9,46;17,62;-;-;-;-;122,72;133,02;-;-;-;537,87;1,03;-;-;-;7,23;1,76;-;1,68
09476171;      Schneckenlohe;930,89;34,43;6,29;0,55;0,20;0,08;-;-;-;12,40;1,41;2,14;-;0,22;0,62;0,57;29,65;21,03;0,20;-;-;-;292,05;172,97;0,11;-;-;320,50;10,40;-;-;-;19,19;4,63;-;1,25
09476175;      Steinbach a.Wald;3614,24;87,10;42,86;1,84;3,75;6,93;-;-;0,82;41,41;6,21;12,07;1,68;2,53;2,87;1,52;67,00;71,79;0,18;14,04;-;-;488,09;790,34;-;-;-;1857,92;18,51;-;-;0,10;79,48;10,24;-;4,97
09476177;      Steinwiesen, M;5502,38;84,02;17,60;3,22;4,81;2,24;-;-;-;31,67;4,99;8,91;0,26;1,76;2,44;1,00;65,35;148,28;1,54;5,63;-;-;504,32;371,51;0,42;-;-;4094,70;15,33;-;-;-;63,02;27,01;-;42,35
09476178;      Stockheim;2535,61;149,00;29,17;12,49;1,87;1,60;-;-;-;32,11;8,26;10,66;1,57;0,31;3,37;3,07;68,45;57,07;0,21;17,40;1,97;-;710,39;336,59;-;-;-;980,85;40,81;-;-;-;44,03;16,70;0,02;7,64
09476179;      Tettau, M;2380,00;66,76;29,42;1,94;0,88;1,63;-;-;-;7,20;4,32;7,23;0,25;2,01;1,50;1,18;50,84;46,55;0,89;-;-;-;43,84;222,31;1,97;-;-;1807,30;9,62;-;-;0,02;61,79;7,59;-;2,96
09476180;      Teuschnitz, St;3424,69;55,29;11,16;1,32;0,47;1,29;-;-;0,18;21,84;5,92;5,77;1,19;0,08;2,86;0,68;42,29;75,86;0,22;3,70;-;-;337,16;571,98;0,52;-;-;2177,49;18,94;-;-;-;70,93;13,61;-;3,94
09476182;      Tschirn;2013,59;14,33;4,32;0,09;0,34;0,79;-;-;-;10,41;0,68;1,44;-;-;0,16;0,21;31,46;47,03;-;-;-;-;148,77;185,36;-;-;-;1514,10;2,62;-;-;-;40,66;6,49;-;4,35
09476183;      Marktrodach, M;3331,87;110,92;25,50;9,84;6,25;1,14;-;-;2,81;33,69;4,97;7,17;0,36;1,50;1,96;1,50;51,94;74,16;0,77;-;5,68;-;787,73;478,37;-;-;0,20;1559,47;102,66;-;-;0,03;39,23;21,79;-;2,22
09476184;      Wallenfels, St;4565,26;61,72;27,98;2,35;0,36;1,06;-;-;0,38;21,11;4,60;2,22;1,13;2,86;4,60;1,36;82,24;119,52;0,73;-;-;-;184,58;277,21;-;-;-;3661,98;16,10;-;-;-;59,98;25,83;-;5,35
09476185;      Weißenbrunn;2640,80;93,49;12,93;1,82;14,68;1,34;-;-;4,23;38,55;2,81;5,86;-;1,17;1,69;1,18;60,16;58,45;0,71;1,58;-;-;743,58;467,86;-;-;0,76;991,73;66,29;-;-;-;55,17;10,89;-;3,87
09476189;      Wilhelmsthal;4291,06;111,70;8,31;3,38;1,27;1,14;-;-;0,72;48,46;7,46;9,62;0,50;0,71;3,97;1,43;67,69;99,29;1,03;-;-;-;504,21;719,27;0,78;-;-;2575,14;29,84;-;-;0,02;65,88;26,76;-;2,48
09476444;      Gemeindefreie Gebiete;2085,84;-;0,39;-;0,02;-;-;-;-;0,26;-;-;-;-;-;-;2,55;43,61;-;-;-;-;0,11;7,56;-;-;-;2016,76;5,90;-;-;0,03;2,96;2,73;-;2,97
09477;    Kulmbach (Lkr);65833,87;1781,45;441,63;178,97;138,46;77,29;7,23;-;182,71;1118,87;174,19;169,76;20,68;58,32;84,32;30,19;1642,92;1297,52;39,54;128,36;19,51;-;20986,77;10986,73;27,79;-;4,95;23660,32;981,52;-;-;6,26;1124,51;268,86;-;194,24
09477117;      Grafengehaig, M;2081,30;34,71;6,21;0,63;0,21;1,45;-;-;-;32,39;0,99;3,67;0,12;0,62;0,36;0,53;36,81;39,37;-;-;-;-;596,76;329,53;-;-;-;937,04;18,06;-;-;-;29,31;6,52;-;5,99
09477118;      Guttenberg;1065,53;17,03;2,32;0,36;0,19;-;-;-;16,53;14,34;0,57;1,86;0,92;0,04;1,44;0,25;20,22;20,80;-;-;-;-;259,84;126,78;-;-;-;549,93;6,20;-;-;-;20,58;1,98;-;3,37
09477119;      Harsdorf;1125,40;27,10;2,98;1,08;0,37;0,72;-;-;0,94;17,61;0,57;1,06;-;2,36;1,81;0,36;55,52;20,69;0,15;6,36;-;-;306,43;184,56;-;-;-;461,15;17,29;-;-;-;13,53;2,23;-;0,52
09477121;      Himmelkron;2306,24;75,78;31,04;12,77;1,15;1,15;3,24;-;-;49,38;13,92;5,78;1,05;1,40;3,42;0,93;109,07;40,70;9,85;16,36;-;-;753,79;458,64;-;-;-;590,51;37,75;-;-;-;67,84;14,77;-;5,95
09477124;      Kasendorf, M;3900,15;59,10;24,51;2,47;16,86;1,74;-;-;34,03;67,19;3,29;4,33;0,15;1,13;2,40;1,40;76,46;85,81;0,68;-;-;-;1716,57;482,34;-;-;4,78;1182,85;57,33;-;-;-;66,04;5,61;-;3,07
09477127;      Ködnitz;1962,38;51,78;1,70;1,35;0,73;0,03;-;-;-;30,48;1,61;3,16;-;2,12;0,82;-;39,27;49,23;-;4,16;-;-;522,94;368,84;-;-;-;784,89;38,82;-;-;-;44,11;15,53;-;0,81
09477128;      Kulmbach, GKSt;9277,43;553,65;165,08;72,81;9,86;39,00;1,18;-;9,90;179,30;61,08;32,61;5,17;17,54;34,02;11,50;328,30;158,92;9,66;18,19;19,51;-;2606,72;1678,85;1,16;-;-;2794,73;166,34;-;-;0,78;203,28;55,45;-;42,83
09477129;      Kupferberg, St;828,50;29,46;2,25;1,11;0,36;-;-;-;42,65;12,66;2,57;2,34;0,19;0,20;1,16;0,40;19,13;13,97;0,12;-;-;-;264,92;133,36;-;-;-;268,95;11,18;-;-;-;14,32;0,27;-;6,94
09477135;      Ludwigschorgast, M;594,19;29,84;1,12;0,86;0,02;0,48;0,37;-;13,19;7,65;1,32;2,93;-;0,44;0,59;0,53;17,94;10,97;0,19;6,00;-;-;185,05;121,37;-;-;-;155,32;17,50;-;-;-;13,58;3,99;-;2,95
09477136;      Mainleus, M;4941,93;155,45;37,60;11,11;2,01;1,20;-;-;1,89;103,03;17,79;9,55;2,65;3,34;6,08;3,00;112,12;90,84;1,12;14,32;-;-;1625,18;1107,78;-;-;-;1392,38;90,42;-;-;-;99,80;32,65;-;20,61
09477138;      Marktleugast, M;3387,50;92,40;15,51;6,68;7,48;2,58;-;-;-;46,47;6,52;11,49;0,38;0,84;1,11;1,64;64,93;59,14;0,90;-;-;-;1048,01;498,16;0,07;-;-;1425,74;26,29;-;-;-;43,23;6,22;-;21,72
09477139;      Marktschorgast, M;1581,04;38,90;17,73;0,83;1,05;0,61;-;-;-;23,30;2,42;2,35;1,89;3,72;0,75;0,61;51,64;37,81;1,12;16,91;-;-;555,98;167,89;-;-;-;593,18;23,11;-;-;-;28,51;4,01;-;6,73
09477142;      Neudrossenfeld;5024,64;103,86;14,19;10,09;8,53;5,45;-;-;25,44;103,01;5,81;9,83;1,88;0,31;4,46;1,08;162,86;70,05;4,01;2,50;-;-;1694,87;1179,94;-;-;-;1404,69;89,50;-;-;2,56;56,95;33,51;-;29,26
09477143;      Neuenmarkt;1894,62;79,12;23,69;11,94;8,55;1,20;-;-;-;48,86;14,01;2,19;1,08;0,15;4,17;0,82;33,50;37,75;0,31;23,83;-;-;777,95;566,51;-;-;-;164,05;46,69;-;-;-;34,68;7,96;-;5,62
09477148;      Presseck, M;5482,03;49,75;3,19;6,19;0,89;0,98;-;-;12,04;57,02;3,99;4,19;0,96;0,30;2,68;1,30;80,64;126,71;0,64;-;-;-;1061,20;515,95;-;-;-;3433,29;35,34;-;-;-;65,33;15,91;-;3,55
09477151;      Rugendorf;1731,96;25,88;9,19;3,67;4,38;4,60;-;-;-;39,66;1,36;2,74;-;0,41;0,35;0,35;46,44;37,39;0,30;-;-;-;801,50;325,49;-;-;-;384,44;19,45;-;-;-;18,75;4,63;-;0,98
09477156;      Stadtsteinach, St;3979,49;82,26;20,52;13,50;1,50;5,79;2,45;-;24,94;55,99;7,20;5,38;1,46;7,91;3,75;1,00;63,52;91,47;2,26;4,58;-;-;1046,12;605,44;26,56;-;-;1759,56;63,53;-;-;1,84;57,92;16,38;-;6,67
09477157;      Thurnau, M;6418,14;107,60;27,31;9,54;17,45;4,31;-;-;-;96,61;15,96;50,72;0,99;1,45;7,93;1,68;142,76;128,47;1,50;-;-;-;2149,79;914,41;-;-;-;2523,59;101,55;-;-;0,38;90,87;14,76;-;8,49
09477158;      Trebgast;1708,49;47,50;3,37;2,95;0,69;1,89;-;-;1,16;28,58;1,82;6,01;0,85;11,29;2,18;0,70;40,63;37,09;4,24;6,69;-;-;436,11;381,98;-;-;-;594,71;34,53;-;-;-;46,48;9,52;-;7,52
09477159;      Untersteinach;1142,59;51,04;23,80;2,74;13,10;1,06;-;-;-;16,26;4,69;2,11;0,69;0,51;1,57;1,26;31,76;30,25;0,83;8,46;-;-;399,46;273,34;-;-;-;217,32;18,06;-;-;-;31,79;7,43;-;5,05
09477163;      Wirsberg, M;1721,13;44,85;7,05;3,39;1,01;2,02;-;-;-;27,91;4,11;3,29;0,27;1,99;1,74;0,48;37,08;35,15;1,30;-;-;-;485,48;297,88;-;-;0,17;707,61;25,07;-;-;-;21,12;7,37;-;4,79
09477164;      Wonsees, M;3679,17;24,38;1,27;2,90;42,06;1,02;-;-;-;61,16;2,59;2,15;-;0,27;1,53;0,39;72,30;74,94;0,35;-;-;-;1692,12;267,69;-;-;-;1334,36;37,52;-;-;0,70;56,48;2,18;-;0,84
09478;    Lichtenfels (Lkr);51993,51;1528,58;291,53;217,56;85,55;44,17;1,62;-;157,46;804,28;161,93;122,09;22,82;84,46;111,49;28,88;1205,82;1057,67;25,49;209,85;3,25;-;16497,52;6545,41;2,70;0,18;2,01;19127,25;895,00;-;0,28;15,77;1953,59;298,25;-;491,06
09478111;      Altenkunstadt;3290,83;127,89;10,98;24,06;1,11;0,79;-;-;2,79;54,81;8,22;11,62;0,50;0,27;7,28;2,05;67,00;63,86;1,29;-;-;-;1049,91;447,38;-;-;-;1229,05;38,32;-;-;-;102,64;19,52;-;19,47
09478116;      Burgkunstadt, St;4059,61;158,93;23,14;32,87;2,59;3,15;-;-;13,15;71,90;16,48;9,94;0,56;2,17;8,40;4,32;96,09;80,99;2,41;19,30;-;-;1283,07;700,82;-;-;-;1255,39;57,71;-;-;-;159,23;22,49;-;34,53
09478120;      Ebensfeld, M;6872,35;113,60;13,71;15,81;19,55;2,34;1,35;-;3,51;129,30;28,46;8,88;0,99;9,87;10,24;2,51;146,05;166,29;0,59;12,38;-;-;3198,32;815,69;-;0,06;0,93;1710,32;89,49;-;-;0,37;258,79;33,55;-;79,41
09478127;      Hochstadt a.Main;1378,26;47,37;12,71;3,15;0,36;0,74;-;-;-;29,66;3,09;4,80;0,81;0,04;2,25;0,49;25,96;30,32;0,18;14,13;-;-;480,29;265,65;0,72;-;-;325,00;44,96;-;-;0,46;54,92;17,29;-;12,91
09478139;      Lichtenfels, St;12216,39;425,85;80,26;59,74;10,64;18,58;0,27;-;14,51;166,14;45,47;40,04;11,06;27,60;31,72;8,16;360,50;227,42;3,46;71,36;3,07;-;2868,31;1303,42;-;-;0,08;5657,40;173,02;-;-;11,55;388,35;90,94;-;117,50
09478143;      Marktgraitz, M;374,61;35,49;1,28;3,99;0,10;0,00;-;-;-;9,20;1,42;2,10;-;0,28;1,31;0,75;8,78;6,48;0,27;-;-;-;121,21;83,82;-;-;-;49,53;22,83;-;0,28;-;20,72;3,33;-;1,43
09478144;      Marktzeuln, M;685,72;41,85;7,13;5,76;9,51;0,22;-;-;17,18;9,55;2,25;3,42;1,01;1,06;3,60;0,53;20,01;12,56;0,72;4,61;-;-;235,22;171,43;-;-;-;59,56;18,84;-;-;0,47;41,36;8,72;-;9,14
09478145;      Michelau i.OFr.;1935,40;175,02;67,17;14,03;0,58;3,24;-;-;0,01;30,05;7,95;13,02;3,09;4,32;6,83;2,54;53,16;31,76;2,54;2,71;-;-;471,36;274,69;1,61;-;-;572,50;38,51;-;-;0,99;82,48;25,51;-;49,72
09478155;      Redwitz a.d.Rodach;1466,23;80,42;23,59;8,85;6,77;1,81;-;-;-;26,83;5,43;3,66;0,82;1,79;7,00;1,44;43,50;29,11;2,37;10,72;-;-;524,98;159,10;0,36;-;-;324,93;49,26;-;-;1,86;83,82;18,84;-;48,98
09478165;      Bad Staffelstein, St;9951,19;216,87;29,53;30,57;4,46;8,18;-;-;101,13;144,21;33,88;13,02;3,34;34,30;27,31;3,77;239,33;210,35;10,08;74,63;0,18;-;3255,31;1346,46;-;0,12;1,01;3299,32;253,54;-;-;-;452,37;43,53;-;114,40
09478176;      Weismain, St;9014,21;105,30;22,03;18,72;29,84;5,10;-;-;5,18;132,63;9,27;9,75;0,17;2,76;5,50;2,31;141,28;177,86;1,51;-;-;-;3009,51;976,90;-;-;-;3928,58;108,52;-;-;0,07;303,93;14,22;-;3,28
09478444;      Gemeindefreie Gebiete;748,69;-;-;-;0,05;-;-;-;-;0,02;-;1,85;0,47;-;0,05;-;4,15;20,67;0,08;-;-;-;0,02;0,05;-;-;-;715,68;0,02;-;-;-;4,98;0,31;-;0,29
09479;    Wunsiedel i.Fichtelgebirge (Lkr);60637,22;1808,68;515,96;176,86;102,93;44,00;8,45;-;63,34;784,86;178,14;162,44;28,04;43,60;127,30;24,15;1532,22;1029,54;50,04;237,46;3,39;-;15110,36;8178,09;1,85;-;2,68;27397,03;579,92;-;27,81;36,74;1540,15;232,98;-;608,22
09479111;      Bad Alexandersbad;893,62;26,18;0,61;6,20;2,45;-;-;-;-;18,76;5,51;1,33;-;1,06;2,73;0,52;23,38;19,59;0,27;-;-;-;292,62;129,08;-;-;0,41;330,81;8,09;-;-;-;11,55;1,73;-;10,75
09479112;      Arzberg, St;4318,68;141,39;41,20;9,41;12,10;7,73;0,44;-;-;59,06;8,34;8,86;0,88;2,28;5,24;2,07;113,31;69,39;3,18;30,88;-;-;1373,02;580,92;-;-;-;1641,28;50,65;-;-;-;90,94;24,62;-;41,46
09479126;      Höchstädt i.Fichtelgebirge;1495,39;35,27;7,65;1,59;0,66;0,61;-;-;-;25,38;2,58;10,23;0,45;0,07;1,32;0,29;57,60;24,38;-;-;-;-;630,36;270,97;-;-;-;335,43;14,65;-;-;1,31;49,93;2,30;-;22,36
09479127;      Hohenberg a.d.Eger, St;1566,02;47,94;11,90;1,09;3,13;0,41;-;-;-;15,19;3,06;1,79;0,73;0,08;0,23;0,51;30,92;23,87;1,80;-;-;-;245,12;191,89;0,30;-;0,26;876,28;24,54;-;-;-;45,57;18,21;-;21,20
09479129;      Kirchenlamitz, St;4847,72;100,33;21,24;5,57;3,04;1,06;-;-;6,97;65,60;6,41;6,71;0,24;2,34;3,19;1,02;89,12;82,99;1,06;19,04;-;-;1335,54;679,78;0,13;-;-;2269,28;42,80;-;-;-;63,53;11,08;-;29,65
09479135;      Marktleuthen, St;3548,44;85,69;17,85;3,62;0,91;1,22;-;-;0,04;49,75;8,48;2,94;0,71;0,65;5,29;0,89;76,95;59,33;1,93;26,68;-;-;1204,01;524,80;-;-;-;1318,63;35,48;-;-;1,95;73,72;19,15;-;27,79
09479136;      Marktredwitz, GKSt;4952,14;311,45;116,70;56,71;11,09;11,92;0,31;-;-;81,74;35,16;21,79;2,00;5,47;15,20;6,17;240,68;81,48;12,03;72,81;-;-;1438,89;792,70;0,35;-;-;1373,63;61,70;-;0,01;0,33;144,25;22,81;-;34,77
09479138;      Nagel;778,35;69,02;2,67;1,73;0,15;1,00;-;-;-;19,50;2,45;3,00;0,05;1,67;0,71;0,69;21,77;10,56;0,62;-;-;-;104,36;231,10;-;-;-;226,25;13,86;-;-;0,13;55,76;2,20;-;9,12
09479145;      Röslau;2982,94;61,76;16,48;2,34;1,39;2,67;-;-;-;37,43;4,12;4,47;0,08;0,46;2,60;0,68;44,21;51,41;0,80;21,38;-;-;982,26;576,97;-;-;-;1006,05;10,37;-;0,43;10,28;92,00;13,27;-;39,02
09479147;      Schirnding, M;1651,26;39,89;24,21;0,74;0,17;0,27;-;-;27,09;15,33;7,66;3,18;0,39;-;1,20;0,59;49,25;24,97;0,38;16,88;-;-;325,16;169,15;-;-;-;886,90;15,84;-;-;3,20;21,73;8,73;-;8,37
